tick,timestamp,preco,preco_previsto,acao,capital,patrimonio,retorno_pct,retorno_pred,energia,coerencia
60,2023-10-21 13:00:00+00:00,29768.27,31255.9312600313,BUY,1000.0,10000.0,0.0,0.049974746675133,1.031878279489027,0.1657230968141634
61,2023-10-21 14:00:00+00:00,29775.48,31255.693900535425,-,1000.0,10002.17983779373,0.021798377937302573,0.04996677310127032,1.0361791912880631,0.19906349835707965
62,2023-10-21 15:00:00+00:00,29884.1,31255.277770101806,-,1000.0,10035.019502309002,0.3501950230900184,0.049952794108195676,1.0393418579971132,0.22358029455126513
63,2023-10-21 16:00:00+00:00,29937.36,31254.723522311324,-,1000.0,10051.121882460753,0.5112188246075311,0.04993417536417015,1.0419013372226023,0.24342121877986314
64,2023-10-21 17:00:00+00:00,29867.41,31254.059518296493,-,1000.0,10029.973525502153,0.29973525502153275,0.04991186959949901,1.044073345466937,0.26025849199175977
65,2023-10-21 18:00:00+00:00,30146.68,31253.305674602896,-,1000.0,10114.40671560692,1.1440671560691955,0.049886545867032776,1.0459704425671765,0.27496467106338385
66,2023-10-21 19:00:00+00:00,30206.23,31252.47609349568,-,1000.0,10132.410785040582,1.3241078504058168,0.049858677901568914,1.0476602913223674,0.2880642738168011
67,2023-10-21 20:00:00+00:00,30145.04,31251.58086517342,-,1000.0,10113.910885651063,1.1391088565106293,0.0498286046612912,1.049187372744674,0.29990211429979896
68,2023-10-21 21:00:00+00:00,30015.7,31250.627305384187,-,1000.0,10074.806832913031,0.7480683291303103,0.04979657190277864,1.050582776423821,0.3107191970838836
69,2023-10-21 22:00:00+00:00,29984.31,31249.620807161697,-,1000.0,10065.316526623817,0.6531652662381748,0.04976276079322008,1.0518692185691538,0.32069161681514596
70,2023-10-21 23:00:00+00:00,29996.65,31248.56542819957,-,1000.0,10069.047344706292,0.6904734470629228,0.049727307641970635,1.053063864344282,0.3299524367773797
71,2023-10-22 00:00:00+00:00,29909.8,31247.464296692124,-,1000.0,10042.789520519667,0.42789520519667346,0.049690317533886405,1.0541800307631044,0.3386048896364689
72,2023-10-22 01:00:00+00:00,29971.78,31246.3198922354,-,1000.0,10061.528264826944,0.6152826482694399,0.04965187376558042,1.0552282719157395,0.34673079004449275
73,2023-10-22 02:00:00+00:00,29928.73,31245.134240549447,-,1000.0,10048.512728485732,0.4851272848573171,0.04961204438669398,1.0562171013329285,0.3543961343637866
74,2023-10-22 03:00:00+00:00,29862.46,31243.909048632147,-,1000.0,10028.476965574419,0.284769655744185,0.049570886740092884,1.0571534900830089,0.3616549618837899
75,2023-10-22 04:00:00+00:00,29907.38,31242.64579865519,-,1000.0,10042.057868999442,0.4205786899944178,0.0495284506160973,1.058043220355689,0.36855209578053616
76,2023-10-22 05:00:00+00:00,29954.71,31241.34581323071,-,1000.0,10056.3674005913,0.5636740059129989,0.049484780444973946,1.0588911426352436,0.37512513670731595
77,2023-10-22 06:00:00+00:00,30114.51,31240.01030077789,-,1000.0,10104.680587753335,1.046805877533352,0.04943991682092552,1.0597013666480388,0.38140594300805414
78,2023-10-22 07:00:00+00:00,30078.5,31238.64038703613,-,1000.0,10093.793492198236,0.9379349219823598,0.04939389756070872,1.0604774056750659,0.38742174941911567
79,2023-10-22 08:00:00+00:00,29816.26,31237.237136922613,-,1000.0,10014.509072915556,0.14509072915556315,0.049346758437890714,1.0612222873170591,0.393196025713638
80,2023-10-22 09:00:00+00:00,29832.09,31235.801569654024,-,1000.0,10019.295041330919,0.19295041330919047,0.049298533690829496,1.0619386396762795,0.398749144777361
81,2023-10-22 10:00:00+00:00,29880.43,31234.334669167223,-,1000.0,10033.909931615104,0.3390993161510414,0.04924925637273562,1.062628759229396,0.40409890875500776
82,2023-10-22 11:00:00+00:00,29898.16,31232.83739125979,-,1000.0,10039.270337174446,0.3927033717444647,0.049198958591540706,1.0632946648675365,0.4092609679653999
83,2023-10-22 12:00:00+00:00,29909.67,31231.310668443668,-,1000.0,10042.750216925604,0.42750216925604034,0.04914767167294705,1.0639381413506246,0.41424915775678
84,2023-10-22 13:00:00+00:00,29895.85,31229.755413207855,-,1000.0,10038.571942541505,0.3857194254150454,0.04909542627002958,1.0645607745669543,0.41907577183685657
85,2023-10-22 14:00:00+00:00,29945.4,31228.172520177766,-,1000.0,10053.552658585802,0.5355265858580243,0.04904225243577533,1.0651639803821837,0.4237517859084009
86,2023-10-22 15:00:00+00:00,29875.0,31226.562867513534,-,1000.0,10032.268250724681,0.3226825072468091,0.04898817967005625,1.065749028425247,0.42828704205617857
87,2023-10-22 16:00:00+00:00,29825.6,31224.92731778743,-,1000.0,10017.332884981222,0.1733288498122238,0.048933236949103405,1.06631706184009,0.43269040186116287
88,2023-10-22 17:00:00+00:00,29869.99,31223.26671850881,-,1000.0,10030.753550676609,0.3075355067660894,0.04887745274314288,1.0668691137967359,0.43696987439330187
89,2023-10-22 18:00:00+00:00,29914.51,31221.581902414826,-,1000.0,10044.213519966057,0.44213519966056997,0.048820855026160376,1.0674061213793218,0.4411327238707115
90,2023-10-22 19:00:00+00:00,29883.6,31219.873687609317,-,1000.0,10034.868334639534,0.34868334639533716,0.04876347128056793,1.067928937335952,0.44518556074381505
