tick,timestamp,preco,preco_previsto,acao,capital,patrimonio,retorno_pct,retorno_pred,energia,coerencia
43,2025-10-18 14:00:00+00:00,106888.78,103915.87796247148,-,10000.0,10000.0,0.0,-0.01390652626385202,0.7806157590310121,0.15376160522362986
44,2025-10-18 15:00:00+00:00,107028.36,104084.61326035227,-,10000.0,10000.0,0.0,-0.013752178076156439,0.7665064974747531,0.17635079512872703
45,2025-10-18 16:00:00+00:00,106948.75,103994.5718345578,-,10000.0,10000.0,0.0,-0.01381118603743471,0.7808920900670318,0.15173304826180678
46,2025-10-18 17:00:00+00:00,106664.01,103726.17531554498,-,10000.0,10000.0,0.0,-0.013771433106654385,0.7783870421943453,0.09582333684151555
47,2025-10-18 18:00:00+00:00,106880.03,103981.60196727907,-,10000.0,10000.0,0.0,-0.027118529521583796,1.0185237811467704,0.23532370899900573
48,2025-10-18 19:00:00+00:00,106843.75,103938.63719514212,-,10000.0,10000.0,0.0,-0.01359514620582803,0.7767661196641957,0.19018860246930974
49,2025-10-18 20:00:00+00:00,107080.14,104206.35066222792,-,10000.0,10000.0,0.0,-0.026837749240881455,1.0251947498151932,0.21025343189674667
50,2025-10-18 21:00:00+00:00,107018.51,104137.29197316212,-,10000.0,10000.0,0.0,-0.013461297014091548,0.7772637515177307,0.18434796884454277
51,2025-10-18 22:00:00+00:00,107177.05,104300.63804353899,-,10000.0,10000.0,0.0,-0.013418959167701994,0.7741529034049608,0.15228609939077165
52,2025-10-18 23:00:00+00:00,107125.87,104238.10902455357,-,10000.0,10000.0,0.0,-0.026956684120858075,1.0528847563060013,0.2178202805220557
53,2025-10-19 00:00:00+00:00,107185.01,104260.86247917695,-,10000.0,10000.0,0.0,-0.01364064524041589,0.7876751941129922,0.12502095267006852
54,2025-10-19 01:00:00+00:00,106898.03,103968.69397200526,-,10000.0,10000.0,0.0,-0.013701549241556987,0.7823089474715328,0.13746823127491312
55,2025-10-19 02:00:00+00:00,106973.26,104077.03092477085,-,10000.0,10000.0,0.0,-0.027074307606912165,1.0260998780349617,0.2294659880044172
56,2025-10-19 03:00:00+00:00,106847.02,103940.69147553596,-,10000.0,10000.0,0.0,-0.013600434848164497,0.7823893586360086,0.13607817849799755
57,2025-10-19 04:00:00+00:00,107275.78,104390.44633716784,-,10000.0,10000.0,0.0,-0.01344821207178187,0.7669550701489947,0.17426158428357377
58,2025-10-19 05:00:00+00:00,107046.9,104156.45391726786,-,10000.0,10000.0,0.0,-0.013500832637013472,0.7803079633578793,0.1574801081213112
59,2025-10-19 06:00:00+00:00,106888.59,103992.64244659306,-,10000.0,10000.0,0.0,-0.01354658716055443,0.7821054300017807,0.12512686133942416
60,2025-10-19 07:00:00+00:00,106777.75,103889.6667744334,-,10000.0,10000.0,0.0,-0.013523806343393601,0.7820357163473124,0.0595249778734657
61,2025-10-19 08:00:00+00:00,106786.0,103885.14322005016,-,10000.0,10000.0,0.0,-0.01358257065509448,0.7804370703780936,0.16953115856780135
62,2025-10-19 09:00:00+00:00,106443.95,103539.40704412207,-,10000.0,10000.0,0.0,-0.013643546653453565,0.7884179582286139,0.04583754238682277
63,2025-10-19 10:00:00+00:00,107401.47,104491.68348681023,-,10000.0,10000.0,0.0,-0.013546301075094781,0.77203046738446,0.15742172334438348
64,2025-10-19 11:00:00+00:00,107882.71,104956.24277178332,STOP_LOSS,10000.0,10000.0,0.0,-0.013563193491736014,0.7800900133925606,0.13786671555182675
65,2025-10-19 12:00:00+00:00,107783.47,104697.54641918566,-,10000.0,10000.0,0.0,-0.014315378631819883,0.7947284168865671,0.16896815259676548
66,2025-10-19 13:00:00+00:00,107631.43,104523.2296397999,-,10000.0,10000.0,0.0,-0.02887818229976619,1.0652295572244803,0.22954767479936458
67,2025-10-19 14:00:00+00:00,108096.34,104971.6447484474,-,10000.0,10000.0,0.0,-0.014453305695423194,0.7834712082932607,0.1293202951508568
68,2025-10-19 15:00:00+00:00,108405.47,105248.8326218967,-,10000.0,10000.0,0.0,-0.014559395224714151,0.7892314145795553,0.12128906093980221
69,2025-10-19 16:00:00+00:00,108486.7,105194.84196662702,-,10000.0,10000.0,0.0,-0.015171726412314592,0.7992052946550233,0.10242925194622907
70,2025-10-19 17:00:00+00:00,108624.19,105202.1441291637,-,10000.0,10000.0,0.0,-0.015751755891551734,0.8001397673754672,0.09876520178362291
71,2025-10-19 18:00:00+00:00,109113.52,105655.0209661178,-,10000.0,10000.0,0.0,-0.01584818436077373,0.7923883012901979,0.10865242765652697
