tick,timestamp,preco,preco_previsto,acao,capital,patrimonio,retorno_pct,retorno_pred,energia,coerencia
20,2025-10-17 15:00:00+00:00,105163.42,106978.34989791647,BUY,1000.0,10000.0,0.0,0.017258168197243948,0.9536579135954121,0.30143454324745594
21,2025-10-17 16:00:00+00:00,106803.53,108274.71348495396,TAKE_PROFIT,10136.706254817504,10136.706254817504,1.3670625481750358,0.013774659112256307,1.0030827784913927,0.31744409802415735
22,2025-10-17 17:00:00+00:00,106372.34,107799.04059811276,BUY,1013.6706254817509,10136.706254817504,1.3670625481750358,0.006706145591122084,0.7022751701445857,0.14721622018097755
23,2025-10-17 18:00:00+00:00,106453.27,107689.5736746776,-,1013.6706254817509,10143.647225313049,1.436472253130487,0.011613548341502565,0.9800088433743133,0.39067766463811093
24,2025-10-17 19:00:00+00:00,106647.11,107620.13657280707,-,1013.6706254817509,10160.271934578544,1.6027193457854447,0.009123802825125158,1.0042532616167335,0.3450738475103774
25,2025-10-17 20:00:00+00:00,106454.72,107424.1093048513,-,1013.6706254817509,10143.771584725115,1.4377158472511473,0.004553065219813458,0.7068012154183283,0.1727285149940678
26,2025-10-17 21:00:00+00:00,107021.37,107689.34791794964,-,1013.6706254817509,10192.370385309581,1.9237038530958126,0.006241564166147661,1.0053300013112667,0.33334908566949795
27,2025-10-17 22:00:00+00:00,107301.4,107658.44332862702,TAKE_PROFIT,10212.706102932902,10212.706102932902,2.1270610293290155,0.00332749522677446,1.0064163622740645,0.33099402123051264
28,2025-10-17 23:00:00+00:00,107000.1,107307.1157095211,BUY,1021.2706102932898,10212.706102932902,2.1270610293290155,0.0014346441850887138,0.6967224530613819,0.05778290113148993
29,2025-10-18 00:00:00+00:00,106431.68,106710.59990698792,STOP_LOSS,10160.221107767817,10160.221107767817,1.6022110776781666,0.0013103251790578965,0.6927679294731574,0.08186806365218915
30,2025-10-18 01:00:00+00:00,106845.52,106890.1365484175,BUY,1016.0221107767811,10160.221107767817,1.6022110776781666,0.0004175477781584616,1.0069363193089251,0.3512932435583037
31,2025-10-18 02:00:00+00:00,107149.3,106906.88597434171,-,1016.0221107767811,10186.219621990087,1.8621962199008704,-0.00226236576186859,1.0521803586960385,0.3110764390337556
32,2025-10-18 03:00:00+00:00,106597.98,106309.27045043289,-,1016.0221107767811,10139.035801919566,1.3903580191956644,-0.0013541819524962812,0.7571759815003177,0.030218658428034912
33,2025-10-18 04:00:00+00:00,107070.4,106524.81619455565,-,1016.0221107767811,10179.46709459481,1.7946709459480916,-0.005095546957012758,1.0532169505441384,0.3030636085344492
34,2025-10-18 05:00:00+00:00,106478.71,105906.90560229833,-,1016.0221107767811,10128.828274132056,1.2882827413205633,-0.0026850688281590774,0.7562561066450008,0.032837498396670446
35,2025-10-18 06:00:00+00:00,106812.52,106013.21246846975,-,1016.0221107767811,10157.396856765989,1.5739685676598856,-0.007483307605759876,1.051740719809916,0.3140468649084477
36,2025-10-18 07:00:00+00:00,106839.96,105944.89322721832,-,1016.0221107767811,10159.74526426569,1.5974526426568991,-0.004188824585986503,0.7719989260344868,0.16482631240661033
37,2025-10-18 08:00:00+00:00,106665.0,105746.6456851647,-,1016.0221107767811,10144.771598954187,1.4477159895418663,-0.00430485311412036,0.762180520992159,0.002092684447059963
38,2025-10-18 09:00:00+00:00,106719.2,105624.57247703162,-,1016.0221107767811,10149.410217266277,1.4941021726627697,-0.010257110397331671,1.0577243885143517,0.2565011494593347
39,2025-10-18 10:00:00+00:00,106884.41,105603.55511256374,-,1016.0221107767811,10163.549444781787,1.6354944478178732,-0.011983517356501683,1.0564811332517836,0.28043860605972215
40,2025-10-18 11:00:00+00:00,106924.47,105507.9105228027,-,1016.0221107767811,10166.977914331277,1.6697791433127713,-0.013248213844385383,1.0585532073350166,0.24259409002735904
41,2025-10-18 12:00:00+00:00,107208.6,105632.78815319647,-,1016.0221107767811,10191.294715457007,1.9129471545700654,-0.01469857256168826,1.0573116866890255,0.2735283516169654
42,2025-10-18 13:00:00+00:00,107065.17,105502.85017508703,-,1016.0221107767811,10179.019493602702,1.7901949360270193,-0.007296124746042524,0.7615287713500241,0.00991551380110696
