tick,timestamp,preco,preco_previsto,acao,capital,patrimonio,retorno_pct,retorno_pred,energia,coerencia
20,2025-10-17 15:00:00+00:00,105163.42,101835.5685009409,-,10000.0,10000.0,0.0,-0.01582229502770778,0.7869025288601635,0.06145387791215909
21,2025-10-17 16:00:00+00:00,106803.53,103462.65987979027,-,10000.0,10000.0,0.0,-0.015640266436460798,0.7737238867405823,0.09127207025956742
22,2025-10-17 17:00:00+00:00,106372.34,103033.16684894466,-,10000.0,10000.0,0.0,-0.015695700514520905,0.7909310495609009,0.03542464580998747
23,2025-10-17 18:00:00+00:00,106453.27,103136.85083065902,-,10000.0,10000.0,0.0,-0.015576893503364596,0.7807439714337955,0.03757835365367634
24,2025-10-17 19:00:00+00:00,106647.11,103359.26248695255,-,10000.0,10000.0,0.0,-0.01541460855017877,0.7762528876752247,0.061963890226463376
25,2025-10-17 20:00:00+00:00,106454.72,103164.9374785178,-,10000.0,10000.0,0.0,-0.015451552125218515,0.790123393632062,0.03316202097814021
26,2025-10-17 21:00:00+00:00,107021.37,103751.90471014431,-,10000.0,10000.0,0.0,-0.015274811765521711,0.7728733743403172,0.09991626402394904
27,2025-10-17 22:00:00+00:00,107301.4,104073.53269790206,-,10000.0,10000.0,0.0,-0.015041116828864423,0.7675509759754453,0.12153180851867834
28,2025-10-17 23:00:00+00:00,107000.1,103722.91722779308,-,10000.0,10000.0,0.0,-0.015313930953573342,0.7933963128480412,0.07105334658126548
29,2025-10-18 00:00:00+00:00,106431.68,103124.88995878524,-,10000.0,10000.0,0.0,-0.015534800063402222,0.7942000083217312,0.05202783733653318
30,2025-10-18 01:00:00+00:00,106845.52,103564.07896563273,-,10000.0,10000.0,0.0,-0.015356022256687156,0.7735934358212665,0.09675011415540792
31,2025-10-18 02:00:00+00:00,107149.3,103936.50599016971,-,10000.0,10000.0,0.0,-0.014992123040146133,0.7577119009846012,0.1614949390051611
32,2025-10-18 03:00:00+00:00,106597.98,103378.66376966164,-,10000.0,10000.0,0.0,-0.015100252822110718,0.7881297713361445,0.10293787417405156
33,2025-10-18 04:00:00+00:00,107070.4,103917.15606805655,-,10000.0,10000.0,0.0,-0.01472508935924105,0.7561031111060559,0.16655443000934517
34,2025-10-18 05:00:00+00:00,106478.71,103315.90218840369,-,10000.0,10000.0,0.0,-0.014851836208614492,0.7886115012918663,0.098677914506579
35,2025-10-18 06:00:00+00:00,106812.52,103698.1978089949,-,10000.0,10000.0,0.0,-0.014578466682923225,0.7632682926673768,0.1426512425016746
36,2025-10-18 07:00:00+00:00,106839.96,103783.38145935965,-,10000.0,10000.0,0.0,-0.02860895353498311,1.0143153694087557,0.2325502404685427
37,2025-10-18 08:00:00+00:00,106665.0,103601.74262103533,-,10000.0,10000.0,0.0,-0.014359243327073905,0.7825753877032685,0.13693153510147293
38,2025-10-18 09:00:00+00:00,106719.2,103739.00487699715,-,10000.0,10000.0,0.0,-0.01396280219836421,0.7511046351654137,0.19768255083624434
39,2025-10-18 10:00:00+00:00,106884.41,103977.64411722746,-,10000.0,10000.0,0.0,-0.013597690415071825,0.752849534198636,0.18109909653624187
40,2025-10-18 11:00:00+00:00,106924.47,104090.57365211745,-,10000.0,10000.0,0.0,-0.02650370987120337,1.0030814085970001,0.205850694194319
41,2025-10-18 12:00:00+00:00,107208.6,104438.38498442323,-,10000.0,10000.0,0.0,-0.012919749617579909,0.7526319543063937,0.18439045818519942
42,2025-10-18 13:00:00+00:00,107065.17,104272.97732083181,-,10000.0,10000.0,0.0,-0.013039695847255159,0.7826426760142726,0.1389888683561979
43,2025-10-18 14:00:00+00:00,106888.78,104044.13184032067,-,10000.0,10000.0,0.0,-0.013306585482652476,0.790318967791566,0.09198795078879723
44,2025-10-18 15:00:00+00:00,107028.36,104246.15986206065,-,10000.0,10000.0,0.0,-0.012997487437844592,0.7549223686513152,0.17734664136528758
45,2025-10-18 16:00:00+00:00,106948.75,104104.66848152086,-,10000.0,10000.0,0.0,-0.013296469189584501,0.7912574348158253,0.08779825135098328
46,2025-10-18 17:00:00+00:00,106664.01,103800.76537065004,-,10000.0,10000.0,0.0,-0.013421783507718601,0.790823697010094,0.03611951220178419
47,2025-10-18 18:00:00+00:00,106880.03,104030.06796780924,-,10000.0,10000.0,0.0,-0.013332533911430503,0.7741797692239397,0.09533250442466269
48,2025-10-18 19:00:00+00:00,106843.75,103970.82775588083,-,10000.0,10000.0,0.0,-0.013444503043552705,0.7846375618623355,0.12776705966604412
49,2025-10-18 20:00:00+00:00,107080.14,104246.52445108983,-,10000.0,10000.0,0.0,-0.013231287133968385,0.7637447849823189,0.1442343441904079
50,2025-10-18 21:00:00+00:00,107018.51,104158.4582816539,-,10000.0,10000.0,0.0,-0.01336240613566115,0.7861792581092826,0.1198020827214551
51,2025-10-18 22:00:00+00:00,107177.05,104393.3941332925,-,10000.0,10000.0,0.0,-0.025972470998888886,0.9996067209531886,0.2074877548387327
52,2025-10-18 23:00:00+00:00,107125.87,104326.01649198352,-,10000.0,10000.0,0.0,-0.013068042149969084,0.7809650039511798,0.1448122470146483
53,2025-10-19 00:00:00+00:00,107185.01,104435.69124210904,-,10000.0,10000.0,0.0,-0.0256501970424854,1.0115384330599724,0.23387226353049737
54,2025-10-19 01:00:00+00:00,106898.03,104086.1980927094,-,10000.0,10000.0,0.0,-0.013151940800081863,0.7934744649111773,0.06888466699867522
55,2025-10-19 02:00:00+00:00,106973.26,104190.27298316662,-,10000.0,10000.0,0.0,-0.013007853019730075,0.7689599649569736,0.12237054998039412
56,2025-10-19 03:00:00+00:00,106847.02,104005.82308613666,-,10000.0,10000.0,0.0,-0.013295645774471666,0.7933427237697037,0.06716294369176089
57,2025-10-19 04:00:00+00:00,107275.78,104497.19519940863,-,10000.0,10000.0,0.0,-0.012950667980296721,0.7536339427593562,0.18013385518766994
58,2025-10-19 05:00:00+00:00,107046.9,104233.837806989,-,10000.0,10000.0,0.0,-0.013139384099733718,0.7898768472471437,0.09447722992089923
59,2025-10-19 06:00:00+00:00,106888.59,104031.7491251609,-,10000.0,10000.0,0.0,-0.01336365520684518,0.7937829970036628,0.04827818007416012
60,2025-10-19 07:00:00+00:00,106777.75,103903.81975417273,-,10000.0,10000.0,0.0,-0.013457533268060352,0.7896595413772907,0.045393757238918066
61,2025-10-19 08:00:00+00:00,106786.0,103891.35958066655,-,10000.0,10000.0,0.0,-0.027106928055488953,1.05846343379546,0.2232892571651844
62,2025-10-19 09:00:00+00:00,106443.95,103543.9761803556,-,10000.0,10000.0,0.0,-0.013622084014668655,0.7865851208240033,0.08201128087429976
63,2025-10-19 10:00:00+00:00,107401.47,104558.74760632623,-,10000.0,10000.0,0.0,-0.02646817754690879,1.0025972656251758,0.20123709955812102
64,2025-10-19 11:00:00+00:00,107882.71,105092.75209131122,STOP_LOSS,10000.0,10000.0,0.0,-0.025861037620801875,1.008058946292214,0.2244579290870098
65,2025-10-19 12:00:00+00:00,107783.47,104986.94706322705,-,10000.0,10000.0,0.0,-0.025945738425429514,1.037855921446007,0.3166792138771186
66,2025-10-19 13:00:00+00:00,107631.43,104826.95561552848,-,10000.0,10000.0,0.0,-0.013028137227732215,0.7784709723701138,0.17669913938242082
67,2025-10-19 14:00:00+00:00,108096.34,105340.0267977464,-,10000.0,10000.0,0.0,-0.02549870658556486,1.0096567637154568,0.23018138854970813
68,2025-10-19 15:00:00+00:00,108405.47,105694.32734118548,STOP_LOSS,10000.0,10000.0,0.0,-0.02500926789096638,1.0112535154094893,0.2388644686635452
69,2025-10-19 16:00:00+00:00,108486.7,105809.58097232138,-,10000.0,10000.0,0.0,-0.024676961098117206,1.0182282797969793,0.2502975963010543
70,2025-10-19 17:00:00+00:00,108624.19,105969.68110232176,-,10000.0,10000.0,0.0,-0.02443752592099465,1.021210963439051,0.26595495995090196
71,2025-10-19 18:00:00+00:00,109113.52,106490.57150070548,STOP_LOSS,10000.0,10000.0,0.0,-0.024038742899700503,1.0127264657391006,0.24960828126387985
