tick,timestamp,preco,preco_previsto,acao,capital,patrimonio,retorno_pct,retorno_pred,energia,coerencia
55,2025-10-19 02:00:00+00:00,106973.26,109487.31399091793,-,1000.0,10013.543917885281,0.1354391788528119,0.02350172585025421,0.9991170303007726,0.21861671447542827
56,2025-10-19 03:00:00+00:00,106847.02,109189.41653686746,-,1000.0,10002.906962592026,0.029069625920255932,0.0219228671422713,0.9123077482899732,0.21620537966302256
57,2025-10-19 04:00:00+00:00,107275.78,109779.90501510078,-,1000.0,10039.03418812701,0.39034188127010566,0.02334286206935262,1.0060683908997743,0.2458281834314647
58,2025-10-19 05:00:00+00:00,107046.9,109415.49466529278,-,1000.0,10019.748808473014,0.19748808473013924,0.022126715134821805,0.8944060888061913,0.20594404980776188
59,2025-10-19 06:00:00+00:00,106888.59,109073.56233547415,-,1000.0,10006.409641865954,0.06409641865953745,0.020441550485588114,0.9224088566575652,0.21620232576496803
60,2025-10-19 07:00:00+00:00,106777.75,108755.05999988671,-,1000.0,9997.07028726595,-0.029297127340505536,0.018517996491653914,0.9432475129637247,0.23220558142645362
61,2025-10-19 08:00:00+00:00,106786.0,108635.53368866559,-,1000.0,9997.765430494477,-0.022345695055228133,0.008660000789736442,0.6912661660746939,0.01844922778837567
62,2025-10-19 09:00:00+00:00,106443.95,108106.98385359487,-,1000.0,9968.944370940784,-0.3105562905921579,0.015623534073766725,0.9388904353280939,0.22797547487376368
63,2025-10-19 10:00:00+00:00,107401.47,109257.88563650435,-,1000.0,10049.624800538364,0.49624800538364067,0.017284837052140876,1.0042957302517992,0.25762034127054334
64,2025-10-19 11:00:00+00:00,107882.71,109993.59875204296,TAKE_PROFIT,10086.537910012798,10086.537910012798,0.8653791001279751,0.019566506961118838,1.012891750477409,0.27498257206423943
65,2025-10-19 12:00:00+00:00,107783.47,109925.01519193334,BUY,1008.6537910012794,10086.537910012798,0.8653791001279751,0.019868969395488444,0.9815666831310562,0.28475849258615726
66,2025-10-19 13:00:00+00:00,107631.43,109747.34939856178,-,1008.6537910012794,10073.732593005889,0.737325930058887,0.019658939003274527,0.9445199308053905,0.21701280835268646
67,2025-10-19 14:00:00+00:00,108096.34,110433.97720713652,-,1008.6537910012794,10112.88886720795,1.1288886720795017,0.021625462768129138,1.012288033496848,0.2686335077120014
68,2025-10-19 15:00:00+00:00,108405.47,110910.4907118233,-,1008.6537910012794,10138.92482910183,1.3892482910183026,0.023107892901605087,1.0090831854987892,0.26041255734877555
69,2025-10-19 16:00:00+00:00,108486.7,111200.48914953737,-,1008.6537910012794,10145.766291220161,1.457662912201613,0.025014918385071687,1.0126617164823124,0.24376757959315015
70,2025-10-19 17:00:00+00:00,108624.19,111455.70417330888,-,1008.6537910012794,10157.34615859243,1.573461585924306,0.026067091855659537,1.0048678265875155,0.23063239310603667
71,2025-10-19 18:00:00+00:00,109113.52,112052.89180631124,TAKE_PROFIT,10194.883204670135,10194.883204670135,1.9488320467013547,0.02693862571943152,1.0059490150376271,0.24557666722337648
