tick,timestamp,preco,preco_previsto,acao,capital,patrimonio,retorno_pct,retorno_pred,energia,coerencia
20,2025-10-17 15:00:00+00:00,105163.42,105003.61073114921,-,10000.0,10000.0,0.0,-0.0007598228595145409,0.7332934886553475,0.16823675717278894
21,2025-10-17 16:00:00+00:00,106803.53,106677.61403573999,-,10000.0,10000.0,0.0,-0.0005894805760929125,0.7459131605829259,0.04956467705842552
22,2025-10-17 17:00:00+00:00,106372.34,106295.98174241392,-,10000.0,10000.0,0.0,-0.00035893731816962117,0.7446404601246064,0.14931872248686162
23,2025-10-17 18:00:00+00:00,106453.27,106417.83215174772,-,10000.0,10000.0,0.0,-0.000166464048534371,0.7485780002943013,0.05133641511703732
24,2025-10-17 19:00:00+00:00,106647.11,106647.52820907682,-,10000.0,10000.0,0.0,1.9636447685476702e-06,0.69664222639233,0.04774165183352282
25,2025-10-17 20:00:00+00:00,106454.72,106481.0613238682,-,10000.0,10000.0,0.0,0.00012372666133325346,0.7002019599242293,0.14913341566414898
26,2025-10-17 21:00:00+00:00,107021.37,107079.59538852013,-,10000.0,10000.0,0.0,0.0002720400726993069,0.6965769586426014,0.051114088703615
27,2025-10-17 22:00:00+00:00,107301.4,107395.30354309257,-,10000.0,10000.0,0.0,0.00043757633618951054,0.6981601149698886,0.053436941457402715
28,2025-10-17 23:00:00+00:00,107000.1,107152.90196578109,-,10000.0,10000.0,0.0,0.0007140198983448475,0.7107819231567079,0.15256688715210712
29,2025-10-18 00:00:00+00:00,106431.68,106640.98937347386,-,10000.0,10000.0,0.0,0.0009833053776301874,0.7107557294912976,0.14439844016835057
30,2025-10-18 01:00:00+00:00,106845.52,107078.36344914036,-,10000.0,10000.0,0.0,0.001089610515018737,0.6967562601782851,0.05029740883065338
31,2025-10-18 02:00:00+00:00,107149.3,107427.36074766835,-,10000.0,10000.0,0.0,0.0012975534174187368,0.703153360622512,0.05358456071991801
32,2025-10-18 03:00:00+00:00,106597.98,106919.82346294132,-,10000.0,10000.0,0.0,0.0015096295015160628,0.7100914856835294,0.1586470684240732
33,2025-10-18 04:00:00+00:00,107070.4,107435.58880321299,-,10000.0,10000.0,0.0,0.0017053750198107345,0.7037922759794111,0.05408069256975094
34,2025-10-18 05:00:00+00:00,106478.71,106883.34862803675,-,10000.0,10000.0,0.0,0.0019000872896285759,0.7102825953805136,0.15707587063731393
35,2025-10-18 06:00:00+00:00,106812.52,107239.98267603987,-,10000.0,10000.0,0.0,0.0020009790274733426,0.6993877712595453,0.051588603038108714
36,2025-10-18 07:00:00+00:00,106839.96,107350.56478288102,-,10000.0,10000.0,0.0,0.0023895733436279662,0.7172760960417774,0.06663597427270906
37,2025-10-18 08:00:00+00:00,106665.0,107233.55685393405,-,10000.0,10000.0,0.0,0.002665151895814222,0.7176343115180233,0.16440710913875212
38,2025-10-18 09:00:00+00:00,106719.2,107334.89404207232,-,10000.0,10000.0,0.0,0.002884630408789458,0.7096058469728633,0.06804219464217344
39,2025-10-18 10:00:00+00:00,106884.41,107533.63438389699,-,10000.0,10000.0,0.0,0.0030370573064627984,0.705731066289579,0.05634952421195079
40,2025-10-18 11:00:00+00:00,106924.47,107618.74905950013,-,10000.0,10000.0,0.0,0.0032465922796559217,0.7103610759614254,0.07043198532813258
41,2025-10-18 12:00:00+00:00,107208.6,107932.9373452646,-,10000.0,10000.0,0.0,0.003378160764191761,0.7056802611216137,0.05634553100682817
42,2025-10-18 13:00:00+00:00,107065.17,107827.32119984612,-,10000.0,10000.0,0.0,0.003559277547959004,0.7153439689664743,0.16551303268791995
43,2025-10-18 14:00:00+00:00,106888.78,107670.83693344983,-,10000.0,10000.0,0.0,0.0036582683154590782,0.7103290722220612,0.15222167201310177
44,2025-10-18 15:00:00+00:00,107028.36,107830.35473225322,-,10000.0,10000.0,0.0,0.0037466488411881586,0.7043488486548029,0.05334777097344659
45,2025-10-18 16:00:00+00:00,106948.75,107768.96399508619,-,10000.0,10000.0,0.0,0.0038346123497759368,0.7102956778692862,0.15164390561954388
46,2025-10-18 17:00:00+00:00,106664.01,107475.61291129341,-,10000.0,10000.0,0.0,0.0038044937342880327,0.7029547642388563,0.13960092281540265
47,2025-10-18 18:00:00+00:00,106880.03,107681.67802498487,-,10000.0,10000.0,0.0,0.003750217723597724,0.6962906777678969,0.04808834947197323
48,2025-10-18 19:00:00+00:00,106843.75,107671.51887691989,-,10000.0,10000.0,0.0,0.0038737356041877832,0.7131692142803756,0.1627221156699019
49,2025-10-18 20:00:00+00:00,107080.14,107905.76034288743,-,10000.0,10000.0,0.0,0.0038551486441299665,0.6987729707683196,0.05026142651854893
50,2025-10-18 21:00:00+00:00,107018.51,107862.21302340669,-,10000.0,10000.0,0.0,0.0039418658891455195,0.7111231127578426,0.15806320840950577
51,2025-10-18 22:00:00+00:00,107177.05,108055.57300950684,-,10000.0,10000.0,0.0,0.004098480785402949,0.7103624289919301,0.06874966443735041
52,2025-10-18 23:00:00+00:00,107125.87,108051.4547047408,-,10000.0,10000.0,0.0,0.00432009346361115,0.7203016779238478,0.1643597239612806
53,2025-10-19 00:00:00+00:00,107185.01,108163.287304459,-,10000.0,10000.0,0.0,0.004563508982852884,0.7166124994595835,0.06790031486727736
54,2025-10-19 01:00:00+00:00,106898.03,107885.44796413352,-,10000.0,10000.0,0.0,0.004618498126613161,0.710640720603013,0.1420502590573061
55,2025-10-19 02:00:00+00:00,106973.26,107945.34474737664,-,10000.0,10000.0,0.0,0.004543597880231445,0.6979395567535498,0.05007012618759665
56,2025-10-19 03:00:00+00:00,106847.02,107830.41469869719,-,10000.0,10000.0,0.0,0.004601865496854098,0.7108066706682217,0.14116309213954126
57,2025-10-19 04:00:00+00:00,107275.78,108270.73107134658,-,10000.0,10000.0,0.0,0.004637345958953711,0.7046132089953718,0.05332538710700958
