tick,timestamp,preco,preco_previsto,acao,capital,patrimonio,retorno_pct,retorno_pred,energia,coerencia
59,2025-10-19 06:00:00+00:00,106888.59,102212.08702879978,-,10000.0,10000.0,0.0,-0.02187561159302941,0.8110867273951112,0.05621339473497112
60,2025-10-19 07:00:00+00:00,106777.75,102173.24428816918,-,10000.0,10000.0,0.0,-0.021561166590562255,0.7995362505426593,0.09143131390087088
61,2025-10-19 08:00:00+00:00,106786.0,102403.42302328239,-,10000.0,10000.0,0.0,-0.04104074482345628,0.9620202684315022,0.31085492188273167
62,2025-10-19 09:00:00+00:00,106443.95,102120.0045075369,-,10000.0,10000.0,0.0,-0.0203109171095204,0.7907580383252647,0.1245619851347578
63,2025-10-19 10:00:00+00:00,107401.47,103078.67835393483,STOP_LOSS,10000.0,10000.0,0.0,-0.04024889460429449,1.0800628990615062,0.207262563762872
64,2025-10-19 11:00:00+00:00,107882.71,103573.9792489677,-,10000.0,10000.0,0.0,-0.019969518985430763,0.7925842897028048,0.17900565274892158
65,2025-10-19 12:00:00+00:00,107783.47,103448.02971400744,-,10000.0,10000.0,0.0,-0.020111799547147882,0.8043427579464326,0.10013938877959948
66,2025-10-19 13:00:00+00:00,107631.43,103187.63048434023,-,10000.0,10000.0,0.0,-0.020643594608294298,0.8133759016151988,0.04528233588475618
67,2025-10-19 14:00:00+00:00,108096.34,103677.206935278,-,10000.0,10000.0,0.0,-0.020440732134947924,0.7937728332657406,0.1679810155249384
68,2025-10-19 15:00:00+00:00,108405.47,104012.2882260292,-,10000.0,10000.0,0.0,-0.02026272555539685,0.7947660955521036,0.15642464899039824
69,2025-10-19 16:00:00+00:00,108486.7,104113.4170627293,STOP_LOSS,10000.0,10000.0,0.0,-0.04031172426017704,1.0876758962399964,0.20297370667126727
70,2025-10-19 17:00:00+00:00,108624.19,104252.67828365503,-,10000.0,10000.0,0.0,-0.04024434444073505,1.0878842133350615,0.2273189939816462
71,2025-10-19 18:00:00+00:00,109113.52,104750.9622178346,-,10000.0,10000.0,0.0,-0.01999092817383107,0.7954610426123153,0.15792167043594801
