tick,timestamp,preco,preco_previsto,acao,capital,patrimonio,retorno_pct,retorno_pred,energia,coerencia
38,2025-10-18 09:00:00+00:00,106719.2,107407.832624213,-,10000.0,10000.0,0.0,0.0032263616999014416,0.7060781318096596,0.1519320342343283
39,2025-10-18 10:00:00+00:00,106884.41,107601.32545792998,-,10000.0,10000.0,0.0,0.003353712824362488,0.7124012872797867,0.1803402289976684
40,2025-10-18 11:00:00+00:00,106924.47,107644.69326002,-,10000.0,10000.0,0.0,0.0033679125014123485,0.7040822701346365,0.14415915971418988
41,2025-10-18 12:00:00+00:00,107208.6,107956.2147371464,-,10000.0,10000.0,0.0,0.0034867219782292545,0.7123484646123905,0.17930743869103463
42,2025-10-18 13:00:00+00:00,107065.17,107775.85787684293,-,10000.0,10000.0,0.0,0.0033189411150091335,0.6897094131978252,0.07019622758469347
43,2025-10-18 14:00:00+00:00,106888.78,107562.73401558757,-,10000.0,10000.0,0.0,0.0031525888765223707,0.692093767899781,0.12041108978851996
44,2025-10-18 15:00:00+00:00,107028.36,107731.78165254692,-,10000.0,10000.0,0.0,0.0032861490246818884,0.7131428274625127,0.18723802320081323
45,2025-10-18 16:00:00+00:00,106948.75,107616.7004111273,-,10000.0,10000.0,0.0,0.003122759317557728,0.6921757656498744,0.11974978647845551
46,2025-10-18 17:00:00+00:00,106664.01,107301.20132138846,-,10000.0,10000.0,0.0,0.002986919027121901,0.6946401714229347,0.14341875724402978
47,2025-10-18 18:00:00+00:00,106880.03,107563.11520886874,-,10000.0,10000.0,0.0,0.0063911279860215525,0.9410559392635698,0.24400617770524463
48,2025-10-18 19:00:00+00:00,106843.75,107493.29323740376,-,10000.0,10000.0,0.0,0.0030396875690143657,0.6904287289424467,0.08421809490947928
49,2025-10-18 20:00:00+00:00,107080.14,107765.18094402463,-,10000.0,10000.0,0.0,0.006397454420831118,0.931832052276383,0.21163709502791841
50,2025-10-18 21:00:00+00:00,107018.51,107668.83022177448,-,10000.0,10000.0,0.0,0.0030383642164674173,0.6905834545171781,0.09080324228691977
51,2025-10-18 22:00:00+00:00,107177.05,107833.75708355258,-,10000.0,10000.0,0.0,0.0030636700100465895,0.7039809359266543,0.14163609936216878
52,2025-10-18 23:00:00+00:00,107125.87,107758.9485084389,-,10000.0,10000.0,0.0,0.0029548480565895407,0.690892604043795,0.048507657008380965
53,2025-10-19 00:00:00+00:00,107185.01,107826.77431373634,-,10000.0,10000.0,0.0,0.0029937325859928205,0.7033689060861623,0.12019997846249485
54,2025-10-19 01:00:00+00:00,106898.03,107509.75388857986,-,10000.0,10000.0,0.0,0.002861243707796783,0.6938769377854903,0.1301511093735391
55,2025-10-19 02:00:00+00:00,106973.26,107623.58419972882,-,10000.0,10000.0,0.0,0.006079336093219713,0.9354801214337379,0.22877294338392706
56,2025-10-19 03:00:00+00:00,106847.02,107467.03934667681,-,10000.0,10000.0,0.0,0.002901418725714421,0.6937083000834634,0.12996338298852436
57,2025-10-19 04:00:00+00:00,107275.78,107927.63471520538,-,10000.0,10000.0,0.0,0.003038213553934764,0.712872141449168,0.18462868185548464
58,2025-10-19 05:00:00+00:00,107046.9,107663.09647040136,-,10000.0,10000.0,0.0,0.0028781685499328956,0.691812095631201,0.11860562803402394
59,2025-10-19 06:00:00+00:00,106888.59,107479.10823320047,-,10000.0,10000.0,0.0,0.002762289513236606,0.6942003166164478,0.1227328040457599
60,2025-10-19 07:00:00+00:00,106777.75,107332.22356943751,-,10000.0,10000.0,0.0,0.0025963909589662754,0.6954450687581177,0.18005158992633222
61,2025-10-19 08:00:00+00:00,106786.0,107384.09415675979,-,10000.0,10000.0,0.0,0.0028004333749732657,0.7118541631590207,0.11155289829517288
62,2025-10-19 09:00:00+00:00,106443.95,107032.11714807691,-,10000.0,10000.0,0.0,0.0027627873909672335,0.701064472604294,0.1646305238544989
63,2025-10-19 10:00:00+00:00,107401.47,108009.25600562888,-,10000.0,10000.0,0.0,0.0028295109122000307,0.7064308554139764,0.15022691801831844
64,2025-10-19 11:00:00+00:00,107882.71,108497.4186565246,-,10000.0,10000.0,0.0,0.002848963071481977,0.7022771917968886,0.12303346063278535
65,2025-10-19 12:00:00+00:00,107783.47,108354.15740256876,-,10000.0,10000.0,0.0,0.0052947697748758115,0.9104076214423582,0.3227813935041599
66,2025-10-19 13:00:00+00:00,107631.43,108169.55462584688,-,10000.0,10000.0,0.0,0.0024998503685647474,0.6890594001434798,0.07495651159893656
67,2025-10-19 14:00:00+00:00,108096.34,108645.03533632556,-,10000.0,10000.0,0.0,0.0025379747699633467,0.7023183178074344,0.12086434821698573
68,2025-10-19 15:00:00+00:00,108405.47,108966.29577184316,-,10000.0,10000.0,0.0,0.0025867100078526073,0.7031811543012786,0.12233291968867509
69,2025-10-19 16:00:00+00:00,108486.7,109076.24265060933,-,10000.0,10000.0,0.0,0.002717104993641795,0.7093459149680504,0.1411031908682358
70,2025-10-19 17:00:00+00:00,108624.19,109246.39668305375,-,10000.0,10000.0,0.0,0.0028640452802179118,0.7135863619766847,0.18977664669715388
71,2025-10-19 18:00:00+00:00,109113.52,109745.06394815471,-,10000.0,10000.0,0.0,0.0028939607610437234,0.7033640860863695,0.12632699680837128
