tick,timestamp,preco,preco_previsto,acao,capital,patrimonio,retorno_pct,retorno_pred,energia,coerencia
20,2025-10-17 15:00:00+00:00,105163.42,105172.06078052564,-,10000.0,10000.0,0.0,4.107371827399919e-05,0.6918727740103552,0.12620809567935132
21,2025-10-17 16:00:00+00:00,106803.53,106824.52164735585,-,10000.0,10000.0,0.0,0.00019653280289697874,0.9102346061588081,0.30403551007148394
22,2025-10-17 17:00:00+00:00,106372.34,106395.6477003954,-,10000.0,10000.0,0.0,0.0001095395173870208,0.6902754332589343,0.08264058228237912
23,2025-10-17 18:00:00+00:00,106453.27,106404.00011812011,-,10000.0,10000.0,0.0,-0.0004628633558066912,0.9766170969468086,0.40490570189028774
24,2025-10-17 19:00:00+00:00,106647.11,106585.20596049122,-,10000.0,10000.0,0.0,-0.0005804509364722844,0.9506376203297766,0.3480315548785966
25,2025-10-17 20:00:00+00:00,106454.72,106393.4095616378,-,10000.0,10000.0,0.0,-0.00028795899835203613,0.736104316801018,0.08969960958675462
26,2025-10-17 21:00:00+00:00,107021.37,106979.68577399921,-,10000.0,10000.0,0.0,-0.0003894681463726281,0.9569824157475161,0.2994180192656074
27,2025-10-17 22:00:00+00:00,107301.4,107291.98240462696,-,10000.0,10000.0,0.0,-8.775312353935099e-05,0.9675572307328075,0.274970937781712
28,2025-10-17 23:00:00+00:00,107000.1,106992.37751051995,-,10000.0,10000.0,0.0,-3.6093666581921775e-05,0.7362346335493062,0.07846589132926222
29,2025-10-18 00:00:00+00:00,106431.68,106427.39067633417,-,10000.0,10000.0,0.0,-2.014912842881937e-05,0.7368830947811055,0.07670775647295734
30,2025-10-18 01:00:00+00:00,106845.52,106854.36220758646,-,10000.0,10000.0,0.0,8.272475815639075e-05,0.910719108674418,0.3064100937299252
31,2025-10-18 02:00:00+00:00,107149.3,107196.10864634151,-,10000.0,10000.0,0.0,0.0004368836073288995,0.9162766267082394,0.2300749958561502
32,2025-10-18 03:00:00+00:00,106597.98,106644.95318660708,-,10000.0,10000.0,0.0,0.00022034482089591177,0.6903738031128814,0.0874729287736592
33,2025-10-18 04:00:00+00:00,107070.4,107153.30456138247,-,10000.0,10000.0,0.0,0.0007743141437065995,0.9155602875015343,0.22415947804918415
34,2025-10-18 05:00:00+00:00,106478.71,106558.63324805447,-,10000.0,10000.0,0.0,0.00037529713616363074,0.6899147994216572,0.0842864010896718
35,2025-10-18 06:00:00+00:00,106812.52,106927.61157547602,-,10000.0,10000.0,0.0,0.001077477942400372,0.9188832641091772,0.2478474392699069
36,2025-10-18 07:00:00+00:00,106839.96,106964.94163314265,-,10000.0,10000.0,0.0,0.0005848967677728277,0.692458706352434,0.060570669886344866
37,2025-10-18 08:00:00+00:00,106665.0,106802.6615079327,-,10000.0,10000.0,0.0,0.0006452984012220977,0.6962446959212285,0.11044828136143951
38,2025-10-18 09:00:00+00:00,106719.2,106884.80068098934,-,10000.0,10000.0,0.0,0.000775856411687084,0.7046774997631133,0.18277666274323556
39,2025-10-18 10:00:00+00:00,106884.41,107078.16356727465,-,10000.0,10000.0,0.0,0.0018127744174530537,0.9134707292783311,0.2116325886437912
40,2025-10-18 11:00:00+00:00,106924.47,107142.49396474248,-,10000.0,10000.0,0.0,0.001019529099799656,0.7039978534503837,0.1741987341850423
41,2025-10-18 12:00:00+00:00,107208.6,107452.36777359463,-,10000.0,10000.0,0.0,0.002273756093651975,0.9133861692058883,0.21076999583533754
42,2025-10-18 13:00:00+00:00,107065.17,107308.89641144058,-,10000.0,10000.0,0.0,0.0011382064408635493,0.6937758967762875,0.09719535435634093
43,2025-10-18 14:00:00+00:00,106888.78,107119.88505835214,-,10000.0,10000.0,0.0,0.0010810480091995463,0.689322375011081,0.07897783483734583
44,2025-10-18 15:00:00+00:00,107028.36,107283.60166174118,-,10000.0,10000.0,0.0,0.002384809860037817,0.9141931238556942,0.21977979269241127
45,2025-10-18 16:00:00+00:00,106948.75,107191.92750456564,-,10000.0,10000.0,0.0,0.0011368880167633294,0.6895936173582649,0.07880151502733003
46,2025-10-18 17:00:00+00:00,106664.01,106891.50104260634,-,10000.0,10000.0,0.0,0.0010664010980453765,0.6900868087809056,0.08570120607785664
47,2025-10-18 18:00:00+00:00,106880.03,107102.031269557,-,10000.0,10000.0,0.0,0.002077095384054861,0.9075474665548012,0.3105912966355915
48,2025-10-18 19:00:00+00:00,106843.75,107063.41905920419,-,10000.0,10000.0,0.0,0.0010279920875306075,0.6926097657198461,0.0931679492043616
49,2025-10-18 20:00:00+00:00,107080.14,107325.70563314558,-,10000.0,10000.0,0.0,0.0022932824584677527,0.9182742574066134,0.24922758570724332
50,2025-10-18 21:00:00+00:00,107018.51,107257.59977167334,-,10000.0,10000.0,0.0,0.001117058927752115,0.6917261249411333,0.09124139430746721
51,2025-10-18 22:00:00+00:00,107177.05,107441.45620840647,-,10000.0,10000.0,0.0,0.0012335166022760919,0.7046184278196558,0.1664674539819342
52,2025-10-18 23:00:00+00:00,107125.87,107392.98305024796,-,10000.0,10000.0,0.0,0.0012467383917669282,0.6956036521927061,0.10968298979956935
53,2025-10-19 00:00:00+00:00,107185.01,107459.74440381359,-,10000.0,10000.0,0.0,0.0012815999033846982,0.6951688634328502,0.0779918076628686
54,2025-10-19 01:00:00+00:00,106898.03,107158.88390081846,-,10000.0,10000.0,0.0,0.0012201003506248581,0.6893863235943972,0.07512725684984681
55,2025-10-19 02:00:00+00:00,106973.26,107245.15108932284,-,10000.0,10000.0,0.0,0.002541693899791289,0.9147067917456714,0.2782499728387981
56,2025-10-19 03:00:00+00:00,106847.02,107105.97090082275,-,10000.0,10000.0,0.0,0.001211767323935883,0.6895310114960167,0.07541399015991598
57,2025-10-19 04:00:00+00:00,107275.78,107558.74667923467,-,10000.0,10000.0,0.0,0.0026377382288665964,0.9145265391478542,0.21581559107226628
58,2025-10-19 05:00:00+00:00,107046.9,107314.67828142273,-,10000.0,10000.0,0.0,0.0012507594700610109,0.6893571622188013,0.07897622295879325
59,2025-10-19 06:00:00+00:00,106888.59,107145.04967274194,-,10000.0,10000.0,0.0,0.0011996412046629123,0.6899972276323358,0.0758661295682348
60,2025-10-19 07:00:00+00:00,106777.75,107009.94644847847,-,10000.0,10000.0,0.0,0.001087288543158477,0.6936943715825283,0.11074390113068139
61,2025-10-19 08:00:00+00:00,106786.0,106900.65865724346,-,10000.0,10000.0,0.0,0.0005368618416433411,0.7225464888419255,0.1469724488692027
62,2025-10-19 09:00:00+00:00,106443.95,106552.7449425221,-,10000.0,10000.0,0.0,0.000511028641497065,0.6924373013458462,0.13250835681363893
63,2025-10-19 10:00:00+00:00,107401.47,107536.63715743397,-,10000.0,10000.0,0.0,0.0006292670342740551,0.7041409846407078,0.18681911759503173
64,2025-10-19 11:00:00+00:00,107882.71,108039.16612069681,-,10000.0,10000.0,0.0,0.000725117036071913,0.69954036707791,0.12268635766685566
65,2025-10-19 12:00:00+00:00,107783.47,107920.14598310505,-,10000.0,10000.0,0.0,0.0006340361592094243,0.6923611133443841,0.08330483865164953
66,2025-10-19 13:00:00+00:00,107631.43,107763.35967131538,-,10000.0,10000.0,0.0,0.0006128785253454703,0.692822212939086,0.1284903451784504
67,2025-10-19 14:00:00+00:00,108096.34,108247.68662823184,-,10000.0,10000.0,0.0,0.0007000369900662208,0.6980963077409181,0.10679555704498199
68,2025-10-19 15:00:00+00:00,108405.47,108568.4578422773,-,10000.0,10000.0,0.0,0.0007517567801546371,0.694182818445898,0.0702048533934602
69,2025-10-19 16:00:00+00:00,108486.7,108621.47102280988,-,10000.0,10000.0,0.0,0.0006211263405000279,0.6908562226016625,0.01570673707595479
70,2025-10-19 17:00:00+00:00,108624.19,108750.77241709924,-,10000.0,10000.0,0.0,0.0005826737120553511,0.6883506172909944,0.06254889548271172
71,2025-10-19 18:00:00+00:00,109113.52,109244.28056869943,-,10000.0,10000.0,0.0,0.0005991793092187913,0.6906677442467085,0.05149549475574944
