tick,timestamp,preco,preco_previsto,acao,capital,patrimonio,retorno_pct,retorno_pred,energia,coerencia
33,2025-10-18 04:00:00+00:00,107070.4,105239.32139167034,-,10000.0,10000.0,0.0,-0.008550808965647609,0.7388677697138659,0.05996405126623449
34,2025-10-18 05:00:00+00:00,106478.71,104542.22725232961,-,10000.0,10000.0,0.0,-0.00909329042453874,0.7921154319409829,0.03263787676037044
35,2025-10-18 06:00:00+00:00,106812.52,104989.81570486972,-,10000.0,10000.0,0.0,-0.008532275401661179,0.7428880768915125,0.06155852750052772
36,2025-10-18 07:00:00+00:00,106839.96,105038.7948310591,-,10000.0,10000.0,0.0,-0.00842927164441098,0.7550639940363274,0.1170464390249369
37,2025-10-18 08:00:00+00:00,106665.0,104542.14470866622,-,10000.0,10000.0,0.0,-0.009951039663121825,0.8006217697922906,0.0334942205632832
38,2025-10-18 09:00:00+00:00,106719.2,104689.89523589311,-,10000.0,10000.0,0.0,-0.009507697910421857,0.7410139817714427,0.06551774033097707
39,2025-10-18 10:00:00+00:00,106884.41,104959.50978931885,-,10000.0,10000.0,0.0,-0.009004571051173091,0.7377144194998004,0.06082640621977613
40,2025-10-18 11:00:00+00:00,106924.47,105080.93838679031,-,10000.0,10000.0,0.0,-0.008620713222901524,0.7416446566810868,0.06844051555522139
41,2025-10-18 12:00:00+00:00,107208.6,105458.41156296343,-,10000.0,10000.0,0.0,-0.008162544674721123,0.737631516753783,0.061633945550452235
42,2025-10-18 13:00:00+00:00,107065.17,105101.08196725088,-,10000.0,10000.0,0.0,-0.00917240346861918,0.7966240310574421,0.0334061123769182
43,2025-10-18 14:00:00+00:00,106888.78,104857.05800975658,-,10000.0,10000.0,0.0,-0.009503912461549453,0.7903401652551711,0.03382543585176482
44,2025-10-18 15:00:00+00:00,107028.36,105104.5914514671,-,10000.0,10000.0,0.0,-0.008987187763910848,0.7383695871220382,0.060373730086572104
45,2025-10-18 16:00:00+00:00,106948.75,104954.17531923082,-,10000.0,10000.0,0.0,-0.009324908803371617,0.7902737279024458,0.03418526392876627
46,2025-10-18 17:00:00+00:00,106664.01,104605.19188213508,-,10000.0,10000.0,0.0,-0.009650940240235543,0.7896027597931309,0.05176140942786357
47,2025-10-18 18:00:00+00:00,106880.03,104949.08449123685,-,10000.0,10000.0,0.0,-0.009033243797648782,0.7426984471350109,0.08614512506916869
48,2025-10-18 19:00:00+00:00,106843.75,104764.27500370138,-,10000.0,10000.0,0.0,-0.009731383428130442,0.7950065897305653,0.03273882771485319
49,2025-10-18 20:00:00+00:00,107080.14,105126.37529695473,-,10000.0,10000.0,0.0,-0.009122911665233295,0.7430516760367039,0.06286224863683988
50,2025-10-18 21:00:00+00:00,107018.51,104937.89310167545,-,10000.0,10000.0,0.0,-0.009720817236911292,0.7941709694086662,0.032311813563320975
51,2025-10-18 22:00:00+00:00,107177.05,105184.10739677913,-,10000.0,10000.0,0.0,-0.00929741738706989,0.7422263055374962,0.066724094687783
52,2025-10-18 23:00:00+00:00,107125.87,104904.05261777384,-,10000.0,10000.0,0.0,-0.01037011241102663,0.7987100531269029,0.037513354154798825
53,2025-10-19 00:00:00+00:00,107185.01,105016.56143577365,-,10000.0,10000.0,0.0,-0.010115436948605889,0.7521972612801144,0.1204632546028578
54,2025-10-19 01:00:00+00:00,106898.03,104678.53646353833,-,10000.0,10000.0,0.0,-0.010381364186544215,0.7896393038765415,0.038529501615677995
55,2025-10-19 02:00:00+00:00,106973.26,104893.68063636275,-,10000.0,10000.0,0.0,-0.009720079665995944,0.7432001105287263,0.07610456108478783
56,2025-10-19 03:00:00+00:00,106847.02,104710.45955088995,-,10000.0,10000.0,0.0,-0.009998237750908577,0.7891866374784838,0.03987928024862209
57,2025-10-19 04:00:00+00:00,107275.78,105249.20433940337,-,10000.0,10000.0,0.0,-0.009445640418473476,0.7383017634051312,0.05924847937231737
58,2025-10-19 05:00:00+00:00,107046.9,104959.23665852711,-,10000.0,10000.0,0.0,-0.009751154911750187,0.7906278415409008,0.03299535192932236
59,2025-10-19 06:00:00+00:00,106888.59,104743.65923480522,-,10000.0,10000.0,0.0,-0.01003350516618985,0.7894339819449098,0.04532806443993102
60,2025-10-19 07:00:00+00:00,106777.75,104606.69362189696,-,10000.0,10000.0,0.0,-0.010166239586913142,0.7787711606952367,0.07912785870990925
61,2025-10-19 08:00:00+00:00,106786.0,104628.59469027788,-,10000.0,10000.0,0.0,-0.01010153629559174,0.7660323055415255,0.08954177696020767
62,2025-10-19 09:00:00+00:00,106443.95,104297.5870546081,-,10000.0,10000.0,0.0,-0.010082141856716673,0.7684509446746616,0.09526884953333782
63,2025-10-19 10:00:00+00:00,107401.47,105338.60308507281,-,10000.0,10000.0,0.0,-0.00960352632480725,0.7409563842734948,0.06196937856460321
64,2025-10-19 11:00:00+00:00,107882.71,105884.59909786234,-,10000.0,10000.0,0.0,-0.009260574851494195,0.7463221513560157,0.09419179197053437
65,2025-10-19 12:00:00+00:00,107783.47,105733.57865945208,-,10000.0,10000.0,0.0,-0.009509297271284559,0.7813513982648475,0.12369955509251777
66,2025-10-19 13:00:00+00:00,107631.43,105325.16408669684,-,10000.0,10000.0,0.0,-0.010713718137440178,0.8002685276633799,0.04938501335719976
67,2025-10-19 14:00:00+00:00,108096.34,105854.82186241717,-,10000.0,10000.0,0.0,-0.010368166997243293,0.7492935412878939,0.10588016275820203
68,2025-10-19 15:00:00+00:00,108405.47,106212.24355554546,-,10000.0,10000.0,0.0,-0.010115842031514392,0.7534996281098286,0.11781699013763935
69,2025-10-19 16:00:00+00:00,108486.7,106336.26800975113,-,10000.0,10000.0,0.0,-0.009911053858697783,0.7544696506628109,0.14039435922288587
70,2025-10-19 17:00:00+00:00,108624.19,106487.04337981048,-,10000.0,10000.0,0.0,-0.00983733075190792,0.7621346100267482,0.14190176805509627
71,2025-10-19 18:00:00+00:00,109113.52,107006.70784193702,-,10000.0,10000.0,0.0,-0.009654236840632095,0.7566426940714615,0.11351806653751723
