tick,timestamp,preco,preco_previsto,acao,capital,patrimonio,retorno_pct,retorno_pred,energia,coerencia
40,2025-10-18 11:00:00+00:00,106924.47,108769.58293606467,-,10000.0,10000.0,0.0,0.01725623898472422,0.9147919612868093,0.20875686077713854
41,2025-10-18 12:00:00+00:00,107208.6,109026.75561833604,-,10000.0,10000.0,0.0,0.008479515772697115,0.7113430729751113,0.16069960083665533
42,2025-10-18 13:00:00+00:00,107065.17,108825.52401158458,-,10000.0,10000.0,0.0,0.008220937330768124,0.6976196140706132,0.039366457284997255
43,2025-10-18 14:00:00+00:00,106888.78,108628.82264601694,-,10000.0,10000.0,0.0,0.008139494976311843,0.7075903281912845,0.0472522955742888
44,2025-10-18 15:00:00+00:00,107028.36,108749.28456643359,-,10000.0,10000.0,0.0,0.008039575685748456,0.7123268067805184,0.15059401279296797
45,2025-10-18 16:00:00+00:00,106948.75,108655.70751952866,-,10000.0,10000.0,0.0,0.00798025932761555,0.7085569422554312,0.04901870536487478
46,2025-10-18 17:00:00+00:00,106664.01,108383.03422649848,-,10000.0,10000.0,0.0,0.00805813717885172,0.7160864599516208,0.04412484618075873
47,2025-10-18 18:00:00+00:00,106880.03,108610.7113669717,-,10000.0,10000.0,0.0,0.008096367940441069,0.7147548784365612,0.055465926148136564
48,2025-10-18 19:00:00+00:00,106843.75,108525.68042689662,-,10000.0,10000.0,0.0,0.007870981816421709,0.6989675187101639,0.04333590422947286
49,2025-10-18 20:00:00+00:00,107080.14,108761.05030951813,-,10000.0,10000.0,0.0,0.007848839545349274,0.7136112684933877,0.10313541515495295
50,2025-10-18 21:00:00+00:00,107018.51,108658.246798388,-,10000.0,10000.0,0.0,0.0076610065838372795,0.7006987636461235,0.04655701581037066
51,2025-10-18 22:00:00+00:00,107177.05,108769.3573565312,-,10000.0,10000.0,0.0,0.014856823619970615,0.9143130705032136,0.21491929399256834
52,2025-10-18 23:00:00+00:00,107125.87,108663.00648894532,-,10000.0,10000.0,0.0,0.0071744544142401875,0.695065968749571,0.035270173715146166
53,2025-10-19 00:00:00+00:00,107185.01,108656.30833994958,-,10000.0,10000.0,0.0,0.013726738071646608,0.9064909176003504,0.25320076063662245
54,2025-10-19 01:00:00+00:00,106898.03,108375.98809672879,-,10000.0,10000.0,0.0,0.006912928280560796,0.7120104321115756,0.0507874831338416
55,2025-10-19 02:00:00+00:00,106973.26,108461.58549793233,-,10000.0,10000.0,0.0,0.006956540895674337,0.713566890192229,0.07983089504552611
56,2025-10-19 03:00:00+00:00,106847.02,108342.20449414269,-,10000.0,10000.0,0.0,0.006996830648807374,0.7117761612102,0.04943547961352992
57,2025-10-19 04:00:00+00:00,107275.78,108763.71892115058,-,10000.0,10000.0,0.0,0.006935105267064108,0.7122818124151464,0.1578518054232284
58,2025-10-19 05:00:00+00:00,107046.9,108523.39154837144,-,10000.0,10000.0,0.0,0.006896477770131265,0.7071389789346554,0.04799770474903857
59,2025-10-19 06:00:00+00:00,106888.59,108376.59889091505,-,10000.0,10000.0,0.0,0.0069605422277110324,0.7131797257027397,0.05008968287076256
60,2025-10-19 07:00:00+00:00,106777.75,108300.63208865513,-,10000.0,10000.0,0.0,0.007131083435711721,0.7189385734827729,0.038601212254965475
61,2025-10-19 08:00:00+00:00,106786.0,108262.63998839149,-,10000.0,10000.0,0.0,0.0069140148914253255,0.6974641748060153,0.04775492530107199
62,2025-10-19 09:00:00+00:00,106443.95,107961.56722277626,-,10000.0,10000.0,0.0,0.007128700378095102,0.7207778147642163,0.0269310171757232
63,2025-10-19 10:00:00+00:00,107401.47,108900.58519857735,-,10000.0,10000.0,0.0,0.01395806282749145,0.9211070748102487,0.20603670901928067
64,2025-10-19 11:00:00+00:00,107882.71,109327.69272584305,-,10000.0,10000.0,0.0,0.013394007026577113,0.908643147198765,0.24268802881052517
65,2025-10-19 12:00:00+00:00,107783.47,109092.01316977275,-,10000.0,10000.0,0.0,0.006070246369635123,0.70449280953587,0.08387876790561746
66,2025-10-19 13:00:00+00:00,107631.43,108864.76717255761,-,10000.0,10000.0,0.0,0.00572944858503935,0.6859086942908394,0.017682277767712886
67,2025-10-19 14:00:00+00:00,108096.34,109283.65907161507,-,10000.0,10000.0,0.0,0.010983861992233767,0.9074689376455605,0.2520896378004012
68,2025-10-19 15:00:00+00:00,108405.47,109547.68915056772,-,10000.0,10000.0,0.0,0.0105365569997382,0.9091096590234092,0.2644304451128924
69,2025-10-19 16:00:00+00:00,108486.7,109586.74272744222,-,10000.0,10000.0,0.0,0.010139856505499506,0.9106474206095294,0.2628040641003728
70,2025-10-19 17:00:00+00:00,108624.19,109671.7869042331,-,10000.0,10000.0,0.0,0.009644255375747715,0.9032267264698548,0.26039175313265445
71,2025-10-19 18:00:00+00:00,109113.52,110124.96667598207,-,10000.0,10000.0,0.0,0.009269641439646158,0.9103794162866391,0.272303444057765
